Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
rayproject/ray,8fd5b7-py38-cu112,26769,sha256:67b8ea50e4487ab2cfcfe57d0c2ceaad96783255bb1571b8f2d9bf49f992c70c,2022-01-19T01:23:59.411933634Z,/bin/sh -c #(nop)  LABEL ray-commit=8fd5b7,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2021-10-01T02:23:23.735764952Z,/bin/sh -c #(nop) ADD file:0d82cd095966e8ee78b593cb47a352eec842edb7bd9d9468e8a70154522447d1 in / ,,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2021-10-01T02:23:24.179667784Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV NVARCH=x86_64,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,"ENV NVIDIA_REQUIRE_CUDA=cuda>=11.2 brand=tesla,driver>=418,driver<419 brand=tesla,driver>=440,driver<441 driver>=450",True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV NV_CUDA_CUDART_VERSION=11.2.72-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV NV_CUDA_COMPAT_PACKAGE=cuda-compat-11-2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV NV_ML_REPO_ENABLED=1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV NV_ML_REPO_URL=https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1804/x86_64,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/${NVARCH}/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/${NVARCH} /"" > /etc/apt/sources.list.d/cuda.list &&     if [ ! -z ${NV_ML_REPO_ENABLED} ]; then echo ""deb ${NV_ML_REPO_URL} /"" > /etc/apt/sources.list.d/nvidia-ml.list; fi &&     apt-get purge --autoremove -y curl     && rm -rf /var/lib/apt/lists/* # buildkit",,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:08.736001553Z,ENV CUDA_VERSION=11.2.0,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:20.918100028Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-11-2=${NV_CUDA_CUDART_VERSION}     ${NV_CUDA_COMPAT_PACKAGE}     && ln -s cuda-11.2 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.212005907Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf     && echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf # buildkit",,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.212005907Z,ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.212005907Z,ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.351060871Z,COPY NGC-DL-CONTAINER-LICENSE / # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.351060871Z,ENV NVIDIA_VISIBLE_DEVICES=all,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:21:21.351060871Z,"ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_CUDA_LIB_VERSION=11.2.0-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_NVTX_VERSION=11.2.67-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBNPP_VERSION=11.2.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBNPP_PACKAGE=libnpp-11-2=11.2.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBCUSPARSE_VERSION=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBCUBLAS_PACKAGE_NAME=libcublas-11-2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBCUBLAS_VERSION=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBCUBLAS_PACKAGE=libcublas-11-2=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBNCCL_PACKAGE_NAME=libnccl2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBNCCL_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ENV NV_LIBNCCL_PACKAGE=libnccl2=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:07.85641283Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-libraries-11-2=${NV_CUDA_LIB_VERSION}     ${NV_LIBNPP_PACKAGE}     cuda-nvtx-11-2=${NV_NVTX_VERSION}     libcusparse-11-2=${NV_LIBCUSPARSE_VERSION}     ${NV_LIBCUBLAS_PACKAGE}     ${NV_LIBNCCL_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:26:09.436887835Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_PACKAGE_NAME} ${NV_LIBNCCL_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_CUDA_LIB_VERSION=11.2.0-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_CUDA_CUDART_DEV_VERSION=11.2.72-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_NVML_DEV_VERSION=11.2.67-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBCUSPARSE_DEV_VERSION=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBNPP_DEV_VERSION=11.2.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBNPP_DEV_PACKAGE=libnpp-dev-11-2=11.2.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBCUBLAS_DEV_VERSION=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBCUBLAS_DEV_PACKAGE_NAME=libcublas-dev-11-2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBCUBLAS_DEV_PACKAGE=libcublas-dev-11-2=11.3.1.68-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBNCCL_DEV_PACKAGE_NAME=libnccl-dev,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBNCCL_DEV_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ENV NV_LIBNCCL_DEV_PACKAGE=libnccl-dev=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:23.823400873Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-dev-11-2=${NV_CUDA_CUDART_DEV_VERSION}     cuda-command-line-tools-11-2=${NV_CUDA_LIB_VERSION}     cuda-minimal-build-11-2=${NV_CUDA_LIB_VERSION}     cuda-libraries-dev-11-2=${NV_CUDA_LIB_VERSION}     cuda-nvml-dev-11-2=${NV_NVML_DEV_VERSION}     ${NV_LIBNPP_DEV_PACKAGE}     libcusparse-dev-11-2=${NV_LIBCUSPARSE_DEV_VERSION}     ${NV_LIBCUBLAS_DEV_PACKAGE}     ${NV_LIBNCCL_DEV_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:24.090529762Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_DEV_PACKAGE_NAME} ${NV_LIBNCCL_DEV_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:34:24.090529762Z,ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,ENV NV_CUDNN_VERSION=8.1.1.33,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,ENV NV_CUDNN_PACKAGE=libcudnn8=8.1.1.33-1+cuda11.2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,ENV NV_CUDNN_PACKAGE_DEV=libcudnn8-dev=8.1.1.33-1+cuda11.2,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,ENV NV_CUDNN_PACKAGE_NAME=libcudnn8,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,LABEL com.nvidia.cudnn.version=8.1.1.33,True,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-07T00:48:57.688727415Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     ${NV_CUDNN_PACKAGE}     ${NV_CUDNN_PACKAGE_DEV}     && apt-mark hold ${NV_CUDNN_PACKAGE_NAME} &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:15.404840312Z,/bin/sh -c #(nop)  ARG BASE_IMAGE,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:15.560662902Z,/bin/sh -c #(nop)  ARG AUTOSCALER=autoscaler,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:15.728218028Z,/bin/sh -c #(nop)  ENV TZ=America/Los_Angeles,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:15.884236709Z,/bin/sh -c #(nop)  ENV PATH=/home/ray/anaconda3/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:16.073125116Z,/bin/sh -c #(nop)  ARG DEBIAN_FRONTEND=noninteractive,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:16.244802631Z,/bin/sh -c #(nop)  ARG PYTHON_VERSION=3.7.7,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:16.427940413Z,/bin/sh -c #(nop)  ARG RAY_UID=1000,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:16.590698642Z,/bin/sh -c #(nop)  ARG RAY_GID=100,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:26.176995579Z,|6 AUTOSCALER=autoscaler BASE_IMAGE=nvidia/cuda:11.2.0-cudnn8-devel-ubuntu18.04 DEBIAN_FRONTEND=noninteractive PYTHON_VERSION=3.8.5 RAY_GID=100 RAY_UID=1000 /bin/sh -c apt-get update -y     && apt-get install -y sudo tzdata     && useradd -ms /bin/bash -d /home/ray ray --uid $RAY_UID --gid $RAY_GID     && usermod -aG sudo ray     && echo 'ray ALL=NOPASSWD: ALL' >> /etc/sudoers     && rm -rf /var/lib/apt/lists/*     && apt-get clean,,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:26.356607358Z,/bin/sh -c #(nop)  USER 1000,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:15:26.50085109Z,/bin/sh -c #(nop)  ENV HOME=/home/ray,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:27.773025011Z,"|6 AUTOSCALER=autoscaler BASE_IMAGE=nvidia/cuda:11.2.0-cudnn8-devel-ubuntu18.04 DEBIAN_FRONTEND=noninteractive PYTHON_VERSION=3.8.5 RAY_GID=100 RAY_UID=1000 /bin/sh -c sudo apt-get update -y && sudo apt-get upgrade -y     && sudo apt-get install -y         git         wget         cmake         g++         zlib1g-dev         $(if [ ""$AUTOSCALER"" = ""autoscaler"" ]; then echo         tmux         screen         rsync         openssh-client         gnupg; fi)     && wget         --quiet ""https://repo.anaconda.com/miniconda/Miniconda3-latest-Linux-x86_64.sh""         -O /tmp/miniconda.sh     && /bin/bash /tmp/miniconda.sh -b -u -p $HOME/anaconda3     && $HOME/anaconda3/bin/conda init     && echo 'export PATH=$HOME/anaconda3/bin:$PATH' >> /home/ray/.bashrc     && rm /tmp/miniconda.sh     && $HOME/anaconda3/bin/conda install -y         libgcc python=$PYTHON_VERSION     && $HOME/anaconda3/bin/conda clean -y --all     && $HOME/anaconda3/bin/pip install --no-cache-dir         flatbuffers         cython==0.29.26         numpy\>=1.20         psutil         blist     && $HOME/anaconda3/bin/pip uninstall -y dask     && sudo apt-get autoremove -y cmake zlib1g-dev         $(if [ ""$BASE_IMAGE"" = ""ubuntu:focal"" ]; then echo         g++; fi)     && (if [ ""$AUTOSCALER"" = ""autoscaler"" ];         then wget -O - -q https://packages.cloud.google.com/apt/doc/apt-key.gpg | sudo apt-key add -         && sudo touch /etc/apt/sources.list.d/kubernetes.list         && echo ""deb http://apt.kubernetes.io/ kubernetes-xenial main"" | sudo tee -a /etc/apt/sources.list.d/kubernetes.list         && sudo apt-get update         && sudo apt-get install kubectl;     else sudo apt-get autoremove -y wget;     fi;)     && sudo rm -rf /var/lib/apt/lists/*     && sudo apt-get clean",,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:37.35272309Z,/bin/sh -c #(nop) WORKDIR /home/ray,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:37.532536271Z,/bin/sh -c #(nop)  LABEL cuda-version=CUDA 11.2,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:37.684665694Z,/bin/sh -c #(nop)  LABEL image-name=base-deps,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:37.848195304Z,/bin/sh -c #(nop)  LABEL python-version=3.8.5,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:17:38.016643446Z,/bin/sh -c #(nop)  LABEL ray-commit=8fd5b7,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:21:09.289079488Z,/bin/sh -c #(nop)  ARG AUTOSCALER=autoscaler,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:21:09.440333327Z,/bin/sh -c #(nop)  ARG WHEEL_PATH,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:21:09.616929326Z,/bin/sh -c #(nop)  ARG FIND_LINKS_PATH=.whl,True,
rayproject/ray-ml,8fd5b7-py38-gpu,30563,sha256:a14eef27f813585c84936f02f4c10e9a64b1d13ddc6edec60a28119fcad829b3,2022-01-19T01:21:09.780113518Z,/bin/sh -c #(nop)  ENV LC_ALL=C.UTF-8,True,
